timestamp,exchange,symbol,price,amount,side
1738124948.278,binance,btcusdt,102133.33,0.01712,sell
1738124949.295,binance,btcusdt,102133.34,0.00023,buy
1738124950.529,binance,btcusdt,102133.33,0.00034,sell
1738124951.256,binance,btcusdt,102133.33,0.00012,sell
1738124953.625,binance,btcusdt,102133.33,0.00045,sell
1738124954.205,binance,btcusdt,102133.34,6e-05,buy
1738124954.205,binance,btcusdt,102133.34,6e-05,buy
1738124954.205,binance,btcusdt,102133.34,6e-05,buy
1738124954.205,binance,btcusdt,102133.34,6e-05,buy
1738124954.205,binance,btcusdt,102133.34,9e-05,buy
1738124954.205,binance,btcusdt,102133.34,6e-05,buy
1738124954.205,binance,btcusdt,102133.34,0.00108,buy
1738124954.758,binance,btcusdt,102133.33,9e-05,sell
1738124954.758,binance,btcusdt,102133.33,5e-05,sell
1738124954.758,binance,btcusdt,102133.33,6e-05,sell
1738124954.758,binance,btcusdt,102133.33,6e-05,sell
1738124954.758,binance,btcusdt,102133.33,6e-05,sell
1738124954.758,binance,btcusdt,102133.33,0.00458,sell
1738124954.834,binance,btcusdt,102133.34,0.0004,buy
1738124955.43,binance,btcusdt,102133.33,0.00303,sell
1738124955.43,binance,btcusdt,102133.33,0.01958,sell
1738124955.43,binance,btcusdt,102133.33,0.0076,sell
1738124955.43,binance,btcusdt,102133.33,0.00078,sell
1738124955.43,binance,btcusdt,102133.33,0.00076,sell
1738124955.43,binance,btcusdt,102133.33,0.00012,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,0.0343,sell
1738124955.43,binance,btcusdt,102133.33,0.0028,sell
1738124955.43,binance,btcusdt,102133.33,0.00195,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,0.00252,sell
1738124955.43,binance,btcusdt,102133.33,0.00044,sell
1738124955.43,binance,btcusdt,102133.33,0.2398,sell
1738124955.43,binance,btcusdt,102133.33,0.0471,sell
1738124955.43,binance,btcusdt,102133.33,0.01,sell
1738124955.43,binance,btcusdt,102133.33,5e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,6e-05,sell
1738124955.43,binance,btcusdt,102133.33,9e-05,sell
1738124955.43,binance,btcusdt,102133.33,0.00199,sell
1738124955.43,binance,btcusdt,102133.33,0.11493,sell
1738124955.43,binance,btcusdt,102133.33,0.00078,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,6e-05,sell
1738124956.001,binance,btcusdt,102133.32,0.00133,sell
1738124956.705,binance,btcusdt,102133.32,0.00149,sell
1738124957.621,binance,btcusdt,102133.33,0.00019,buy
1738124958.552,binance,btcusdt,102133.32,0.00253,sell
1738124958.629,binance,btcusdt,102133.32,0.00048,sell
1738124958.85,binance,btcusdt,102133.32,0.00086,sell
1738124959.09,binance,btcusdt,102133.33,0.00026,buy
1738124959.769,binance,btcusdt,102133.32,0.00199,sell
1738124960.042,binance,btcusdt,102133.33,0.0001,buy
1738124960.45,binance,btcusdt,102133.32,0.00028,sell
1738124960.665,binance,btcusdt,102133.32,0.00104,sell
1738124960.665,binance,btcusdt,102133.32,0.00424,sell
1738124961.134,binance,btcusdt,102133.33,0.00011,buy
1738124961.64,binance,btcusdt,102133.33,0.00079,buy
1738124961.884,binance,btcusdt,102133.32,6e-05,sell
1738124961.937,binance,btcusdt,102133.32,0.00049,sell
1738124962.676,binance,btcusdt,102133.33,0.00046,buy
1738124963.528,binance,btcusdt,102133.32,0.0005,sell
1738124963.625,binance,btcusdt,102133.33,0.00831,buy
1738124963.625,binance,btcusdt,102133.33,0.00076,buy
1738124963.627,binance,btcusdt,102133.33,0.00907,buy
1738124963.787,binance,btcusdt,102133.32,0.00098,sell
1738124963.981,binance,btcusdt,102133.32,0.00588,sell
1738124964.289,binance,btcusdt,102133.33,0.00011,buy
1738124964.583,binance,btcusdt,102133.33,5e-05,buy
1738124965.164,binance,btcusdt,102133.32,0.0003,sell
1738124965.579,binance,btcusdt,102133.33,0.00038,buy
1738124966.087,binance,btcusdt,102133.32,9e-05,sell
1738124967.187,binance,btcusdt,102133.33,4e-05,buy
1738124967.533,binance,btcusdt,102133.33,0.003,buy
1738124968.916,binance,btcusdt,102133.33,0.00019,buy
1738124968.931,binance,btcusdt,102133.33,0.00024,buy
1738124970.607,binance,btcusdt,102133.32,0.0002,sell
1738124971.528,binance,btcusdt,102133.32,0.02006,sell
1738124971.528,binance,btcusdt,102133.32,0.0471,sell
1738124971.528,binance,btcusdt,102133.32,0.04795,sell
1738124971.835,binance,btcusdt,102133.32,6e-05,sell
1738124973.338,binance,btcusdt,102133.33,0.0278,buy
1738124973.348,binance,btcusdt,102133.33,0.01131,buy
1738124974.274,binance,btcusdt,102133.33,0.0005,buy
1738124974.287,binance,btcusdt,102133.32,0.00013,sell
1738124978.493,binance,btcusdt,102133.32,0.00023,sell
1738124989.858,binance,btcusdt,102133.33,0.00017,buy
1738124990.199,binance,btcusdt,102133.32,0.00019,sell
1738124992.612,binance,btcusdt,102133.32,2e-05,sell
1738124992.612,binance,btcusdt,102133.32,6e-05,sell
1738124992.612,binance,btcusdt,102133.32,0.0003,sell
1738124992.678,binance,btcusdt,102133.32,0.00046,sell
1738124992.678,binance,btcusdt,102133.32,0.00078,sell
1738124992.678,binance,btcusdt,102133.32,0.00037,sell
1738124992.678,binance,btcusdt,102133.32,0.01958,sell
1738124992.678,binance,btcusdt,102133.32,6e-05,sell
1738124992.678,binance,btcusdt,102133.32,6e-05,sell
1738124992.678,binance,btcusdt,102133.32,6e-05,sell
1738124992.678,binance,btcusdt,102133.32,6e-05,sell
1738124992.678,binance,btcusdt,102133.32,6e-05,sell
1738124992.678,binance,btcusdt,102133.32,0.00044,sell
1738124992.678,binance,btcusdt,102133.32,5e-05,sell
1738124992.678,binance,btcusdt,102133.32,0.00149,sell
1738124992.678,binance,btcusdt,102133.32,0.00014,sell
1738124992.678,binance,btcusdt,102133.32,0.00071,sell
1738124992.678,binance,btcusdt,102133.32,0.01778,sell
1738124992.678,binance,btcusdt,102133.32,0.00011,sell
1738124992.678,binance,btcusdt,102133.32,0.00023,sell
1738124992.678,binance,btcusdt,102133.32,0.00013,sell
1738124992.678,binance,btcusdt,102133.32,0.00031,sell
1738124992.678,binance,btcusdt,102133.32,0.00148,sell
1738124992.678,binance,btcusdt,102133.32,0.01,sell
1738124992.678,binance,btcusdt,102133.32,0.00199,sell
1738124992.678,binance,btcusdt,102133.32,0.2398,sell
1738124992.678,binance,btcusdt,102133.32,0.03,sell
1738124992.698,binance,btcusdt,102133.32,0.00199,sell
1738124992.877,binance,btcusdt,102133.32,0.0002,sell
