Time,ID,Price,Quantity,Market Maker
1738032748916312,4477561886,102298.64000000,0.00005000,True
1738032748916312,4477561887,102298.49000000,0.00064000,True
1738032748916312,4477561888,102297.74000000,0.00300000,True
1738032748916312,4477561889,102297.43000000,0.00755000,True
1738032748916312,4477561890,102296.00000000,0.00108000,True
1738032748916312,4477561891,102295.20000000,0.00010000,True
1738032748920842,4477561892,102294.10000000,0.00071000,False
1738032748920905,4477561893,102294.10000000,0.00129000,False
1738032749081126,4477561894,102294.10000000,0.00024000,False
1738032749229853,4477561895,102294.10000000,0.00005000,False
1738032749515515,4477561896,102294.09000000,0.00086000,True
1738032749515515,4477561897,102294.09000000,0.00006000,True
1738032749515515,4477561898,102294.09000000,0.00006000,True
1738032749515515,4477561899,102294.09000000,0.00005000,True
1738032749515515,4477561900,102294.09000000,0.00006000,True
1738032749515515,4477561901,102294.09000000,0.00006000,True
1738032749515515,4477561902,102294.09000000,0.00006000,True
1738032749515515,4477561903,102294.09000000,0.00006000,True
1738032749515515,4477561904,102294.09000000,0.00006000,True
1738032749515515,4477561905,102294.09000000,0.00006000,True
1738032749515515,4477561906,102294.09000000,0.00006000,True
1738032749515515,4477561907,102294.09000000,0.00012000,True
1738032749515515,4477561908,102294.09000000,0.00076000,True
1738032749515515,4477561909,102294.09000000,0.00006000,True
1738032749515515,4477561910,102294.09000000,0.00076000,True
1738032749515515,4477561911,102294.09000000,0.02910000,True
1738032750406501,4477561912,102294.01000000,0.00006000,False
1738032750406501,4477561913,102294.01000000,0.00097000,False
1738032750406501,4477561914,102294.01000000,0.00006000,False
1738032750406501,4477561915,102294.01000000,0.00006000,False
1738032750406501,4477561916,102294.01000000,0.00006000,False
1738032750406501,4477561917,102294.01000000,0.00006000,False
1738032750406501,4477561918,102294.01000000,0.00006000,False
1738032750406501,4477561919,102294.01000000,0.00006000,False
1738032750406501,4477561920,102294.01000000,0.00006000,False
1738032750406501,4477561921,102294.01000000,0.00006000,False
1738032750406501,4477561922,102294.01000000,0.00006000,False
1738032750406501,4477561923,102294.01000000,0.00006000,False
1738032750406501,4477561924,102294.01000000,0.00006000,False
1738032750406501,4477561925,102294.01000000,0.00006000,False
1738032750406501,4477561926,102294.01000000,0.00006000,False
1738032750406501,4477561927,102294.01000000,0.00006000,False
1738032750406501,4477561928,102294.01000000,0.00006000,False
